ID;sex;age;highest_education;LTS_total;LTS_FIH;LTS_H;LTS_K;NPI_total;NPI_LP;NPI_G;HSNS_total;HSNS_STJ;HSNS_E;SRP_total;SRP_AB;SRP_IM;SRP_ITS;SRP_CA;MACH_total;DC_total;SRP_F1;SRP_F2;UtilScore;involvement;self_interest;MD_item;MD_factor;age_gmc;HSNS_total_gmc;HSNS_E_gmc;HSNS_STJ_gmc;LTS_K_gmc;LTS_FIH_gmc;LTS_H_gmc;LTS_total_gmc;MACH_total_gmc;NPI_total_gmc;SRP_total_gmc;SRP_AB_gmc;SRP_IM_gmc;SRP_ITS_gmc;SRP_CA_gmc;SRP_F1_gmc;SRP_F2_gmc;DC_total_gmc;inv_cwc;self_cwc
3126;1;24;4;4,83333333333333;4,75;4,75;5,00;2,13333333333333;2,3;1,8;2,9;4,2;1,6;1,61290322580645;1,5;1,28571428571429;1,66666666666667;2,2;1,4;1,1875;1,66666666666667;1,57894736842105;-1;2;1;5;8;-0,4841447369573589;0,2363165977277070;-1,072942576411395;1,1375463578524263;1,825128732324486;1,857101766816081;1,4757014191742968;2,48726722631453656;-1,3798332529307591;-0,8876536703875056;-1,1900214233564992;-0,442578750295910;-1,646297878963172;-1,024267268040460;-0,199230145558751;-1,4336459269383872;-0,8567818445220399;-1,4650314876509203;0,5;-0,5
3126;1;24;4;4,83333333333333;4,75;4,75;5,00;2,13333333333333;2,3;1,8;2,9;4,2;1,6;1,61290322580645;1,5;1,28571428571429;1,66666666666667;2,2;1,4;1,1875;1,66666666666667;1,57894736842105;1;1;1;6;2;-0,4841447369573589;0,2363165977277070;-1,072942576411395;1,1375463578524263;1,825128732324486;1,857101766816081;1,4757014191742968;2,48726722631453656;-1,3798332529307591;-0,8876536703875056;-1,1900214233564992;-0,442578750295910;-1,646297878963172;-1,024267268040460;-0,199230145558751;-1,4336459269383872;-0,8567818445220399;-1,4650314876509203;-0,5;-0,5
3126;1;24;4;4,83333333333333;4,75;4,75;5,00;2,13333333333333;2,3;1,8;2,9;4,2;1,6;1,61290322580645;1,5;1,28571428571429;1,66666666666667;2,2;1,4;1,1875;1,66666666666667;1,57894736842105;-1;2;2;7;3;-0,4841447369573589;0,2363165977277070;-1,072942576411395;1,1375463578524263;1,825128732324486;1,857101766816081;1,4757014191742968;2,48726722631453656;-1,3798332529307591;-0,8876536703875056;-1,1900214233564992;-0,442578750295910;-1,646297878963172;-1,024267268040460;-0,199230145558751;-1,4336459269383872;-0,8567818445220399;-1,4650314876509203;0,5;0,5
3126;1;24;4;4,83333333333333;4,75;4,75;5,00;2,13333333333333;2,3;1,8;2,9;4,2;1,6;1,61290322580645;1,5;1,28571428571429;1,66666666666667;2,2;1,4;1,1875;1,66666666666667;1,57894736842105;-2;2;2;8;1;-0,4841447369573589;0,2363165977277070;-1,072942576411395;1,1375463578524263;1,825128732324486;1,857101766816081;1,4757014191742968;2,48726722631453656;-1,3798332529307591;-0,8876536703875056;-1,1900214233564992;-0,442578750295910;-1,646297878963172;-1,024267268040460;-0,199230145558751;-1,4336459269383872;-0,8567818445220399;-1,4650314876509203;0,5;0,5
3127;1;22;5;4,25000000000000;3,50;4,75;4,50;2,60000000000000;2,7;2,4;3,7;4,6;2,8;1,70967741935484;1,3;1,71428571428571;2,22222222222222;1,6;3,6;1,6250;1,66666666666667;1,73684210526316;-1;2;1;1;7;-0,6373468294769162;1,6655315276315559;0,778306156128896;1,6114999532834544;1,021465182183213;0,105803178996184;1,4757014191742968;1,14469892072332424;0,8315729772764613;-0,4200692850788900;-0,9881603513367291;-0,774715088497868;-1,019681950067129;-0,258817216100520;-1,532664516513111;-1,4336459269383872;-0,5820450025668538;-0,6205444305265633;0,5;-0,5
3127;1;22;5;4,25000000000000;3,50;4,75;4,50;2,60000000000000;2,7;2,4;3,7;4,6;2,8;1,70967741935484;1,3;1,71428571428571;2,22222222222222;1,6;3,6;1,6250;1,66666666666667;1,73684210526316;-1;1;2;2;6;-0,6373468294769162;1,6655315276315559;0,778306156128896;1,6114999532834544;1,021465182183213;0,105803178996184;1,4757014191742968;1,14469892072332424;0,8315729772764613;-0,4200692850788900;-0,9881603513367291;-0,774715088497868;-1,019681950067129;-0,258817216100520;-1,532664516513111;-1,4336459269383872;-0,5820450025668538;-0,6205444305265633;-0,5;0,5
3127;1;22;5;4,25000000000000;3,50;4,75;4,50;2,60000000000000;2,7;2,4;3,7;4,6;2,8;1,70967741935484;1,3;1,71428571428571;2,22222222222222;1,6;3,6;1,6250;1,66666666666667;1,73684210526316;-2;1;1;3;5;-0,6373468294769162;1,6655315276315559;0,778306156128896;1,6114999532834544;1,021465182183213;0,105803178996184;1,4757014191742968;1,14469892072332424;0,8315729772764613;-0,4200692850788900;-0,9881603513367291;-0,774715088497868;-1,019681950067129;-0,258817216100520;-1,532664516513111;-1,4336459269383872;-0,5820450025668538;-0,6205444305265633;-0,5;-0,5
3127;1;22;5;4,25000000000000;3,50;4,75;4,50;2,60000000000000;2,7;2,4;3,7;4,6;2,8;1,70967741935484;1,3;1,71428571428571;2,22222222222222;1,6;3,6;1,6250;1,66666666666667;1,73684210526316;-2;1;2;4;4;-0,6373468294769162;1,6655315276315559;0,778306156128896;1,6114999532834544;1,021465182183213;0,105803178996184;1,4757014191742968;1,14469892072332424;0,8315729772764613;-0,4200692850788900;-0,9881603513367291;-0,774715088497868;-1,019681950067129;-0,258817216100520;-1,532664516513111;-1,4336459269383872;-0,5820450025668538;-0,6205444305265633;-0,5;0,5
3127;1;22;5;4,25000000000000;3,50;4,75;4,50;2,60000000000000;2,7;2,4;3,7;4,6;2,8;1,70967741935484;1,3;1,71428571428571;2,22222222222222;1,6;3,6;1,6250;1,66666666666667;1,73684210526316;2;2;1;5;8;-0,6373468294769162;1,6655315276315559;0,778306156128896;1,6114999532834544;1,021465182183213;0,105803178996184;1,4757014191742968;1,14469892072332424;0,8315729772764613;-0,4200692850788900;-0,9881603513367291;-0,774715088497868;-1,019681950067129;-0,258817216100520;-1,532664516513111;-1,4336459269383872;-0,5820450025668538;-0,6205444305265633;0,5;-0,5
3127;1;22;5;4,25000000000000;3,50;4,75;4,50;2,60000000000000;2,7;2,4;3,7;4,6;2,8;1,70967741935484;1,3;1,71428571428571;2,22222222222222;1,6;3,6;1,6250;1,66666666666667;1,73684210526316;1;1;1;6;2;-0,6373468294769162;1,6655315276315559;0,778306156128896;1,6114999532834544;1,021465182183213;0,105803178996184;1,4757014191742968;1,14469892072332424;0,8315729772764613;-0,4200692850788900;-0,9881603513367291;-0,774715088497868;-1,019681950067129;-0,258817216100520;-1,532664516513111;-1,4336459269383872;-0,5820450025668538;-0,6205444305265633;-0,5;-0,5
3127;1;22;5;4,25000000000000;3,50;4,75;4,50;2,60000000000000;2,7;2,4;3,7;4,6;2,8;1,70967741935484;1,3;1,71428571428571;2,22222222222222;1,6;3,6;1,6250;1,66666666666667;1,73684210526316;-2;2;2;7;3;-0,6373468294769162;1,6655315276315559;0,778306156128896;1,6114999532834544;1,021465182183213;0,105803178996184;1,4757014191742968;1,14469892072332424;0,8315729772764613;-0,4200692850788900;-0,9881603513367291;-0,774715088497868;-1,019681950067129;-0,258817216100520;-1,532664516513111;-1,4336459269383872;-0,5820450025668538;-0,6205444305265633;0,5;0,5
3127;1;22;5;4,25000000000000;3,50;4,75;4,50;2,60000000000000;2,7;2,4;3,7;4,6;2,8;1,70967741935484;1,3;1,71428571428571;2,22222222222222;1,6;3,6;1,6250;1,66666666666667;1,73684210526316;-1;2;2;8;1;-0,6373468294769162;1,6655315276315559;0,778306156128896;1,6114999532834544;1,021465182183213;0,105803178996184;1,4757014191742968;1,14469892072332424;0,8315729772764613;-0,4200692850788900;-0,9881603513367291;-0,774715088497868;-1,019681950067129;-0,258817216100520;-1,532664516513111;-1,4336459269383872;-0,5820450025668538;-0,6205444305265633;0,5;0,5
3128;1;34;5;4,00000000000000;3,50;4,25;4,25;3,33333333333333;3,2;3,6;2,6;3,2;2,0;2,32258064516129;1,6;2,00000000000000;3,11111111111111;2,8;2,0;1,3125;2,33333333333333;2,31578947368421;-2;2;1;1;7;0,2818657256404279;-0,2996390009862359;-0,455859665564631;-0,0473376307251454;0,619633407112577;0,105803178996184;0,5310223820264622;0,56931250404137579;-0,7767224628742444;0,3147061775489344;0,2902931047884800;-0,276510581194931;-0,601937997469767;0,965902867003384;1,134204225395608;-0,0568091893844571;0,4253234179354952;-1,2237494713296753;0,5;-0,5
3128;1;34;5;4,00000000000000;3,50;4,25;4,25;3,33333333333333;3,2;3,6;2,6;3,2;2,0;2,32258064516129;1,6;2,00000000000000;3,11111111111111;2,8;2,0;1,3125;2,33333333333333;2,31578947368421;-1;1;2;2;6;0,2818657256404279;-0,2996390009862359;-0,455859665564631;-0,0473376307251454;0,619633407112577;0,105803178996184;0,5310223820264622;0,56931250404137579;-0,7767224628742444;0,3147061775489344;0,2902931047884800;-0,276510581194931;-0,601937997469767;0,965902867003384;1,134204225395608;-0,0568091893844571;0,4253234179354952;-1,2237494713296753;-0,5;0,5
3128;1;34;5;4,00000000000000;3,50;4,25;4,25;3,33333333333333;3,2;3,6;2,6;3,2;2,0;2,32258064516129;1,6;2,00000000000000;3,11111111111111;2,8;2,0;1,3125;2,33333333333333;2,31578947368421;1;1;1;3;5;0,2818657256404279;-0,2996390009862359;-0,455859665564631;-0,0473376307251454;0,619633407112577;0,105803178996184;0,5310223820264622;0,56931250404137579;-0,7767224628742444;0,3147061775489344;0,2902931047884800;-0,276510581194931;-0,601937997469767;0,965902867003384;1,134204225395608;-0,0568091893844571;0,4253234179354952;-1,2237494713296753;-0,5;-0,5
3128;1;34;5;4,00000000000000;3,50;4,25;4,25;3,33333333333333;3,2;3,6;2,6;3,2;2,0;2,32258064516129;1,6;2,00000000000000;3,11111111111111;2,8;2,0;1,3125;2,33333333333333;2,31578947368421;1;1;2;4;4;0,2818657256404279;-0,2996390009862359;-0,455859665564631;-0,0473376307251454;0,619633407112577;0,105803178996184;0,5310223820264622;0,56931250404137579;-0,7767224628742444;0,3147061775489344;0,2902931047884800;-0,276510581194931;-0,601937997469767;0,965902867003384;1,134204225395608;-0,0568091893844571;0,4253234179354952;-1,2237494713296753;-0,5;0,5
3128;1;34;5;4,00000000000000;3,50;4,25;4,25;3,33333333333333;3,2;3,6;2,6;3,2;2,0;2,32258064516129;1,6;2,00000000000000;3,11111111111111;2,8;2,0;1,3125;2,33333333333333;2,31578947368421;-2;2;1;5;8;0,2818657256404279;-0,2996390009862359;-0,455859665564631;-0,0473376307251454;0,619633407112577;0,105803178996184;0,5310223820264622;0,56931250404137579;-0,7767224628742444;0,3147061775489344;0,2902931047884800;-0,276510581194931;-0,601937997469767;0,965902867003384;1,134204225395608;-0,0568091893844571;0,4253234179354952;-1,2237494713296753;0,5;-0,5
3128;1;34;5;4,00000000000000;3,50;4,25;4,25;3,33333333333333;3,2;3,6;2,6;3,2;2,0;2,32258064516129;1,6;2,00000000000000;3,11111111111111;2,8;2,0;1,3125;2,33333333333333;2,31578947368421;1;1;1;6;2;0,2818657256404279;-0,2996390009862359;-0,455859665564631;-0,0473376307251454;0,619633407112577;0,105803178996184;0,5310223820264622;0,56931250404137579;-0,7767224628742444;0,3147061775489344;0,2902931047884800;-0,276510581194931;-0,601937997469767;0,965902867003384;1,134204225395608;-0,0568091893844571;0,4253234179354952;-1,2237494713296753;-0,5;-0,5
3128;1;34;5;4,00000000000000;3,50;4,25;4,25;3,33333333333333;3,2;3,6;2,6;3,2;2,0;2,32258064516129;1,6;2,00000000000000;3,11111111111111;2,8;2,0;1,3125;2,33333333333333;2,31578947368421;-2;2;2;7;3;0,2818657256404279;-0,2996390009862359;-0,455859665564631;-0,0473376307251454;0,619633407112577;0,105803178996184;0,5310223820264622;0,56931250404137579;-0,7767224628742444;0,3147061775489344;0,2902931047884800;-0,276510581194931;-0,601937997469767;0,965902867003384;1,134204225395608;-0,0568091893844571;0,4253234179354952;-1,2237494713296753;0,5;0,5
3128;1;34;5;4,00000000000000;3,50;4,25;4,25;3,33333333333333;3,2;3,6;2,6;3,2;2,0;2,32258064516129;1,6;2,00000000000000;3,11111111111111;2,8;2,0;1,3125;2,33333333333333;2,31578947368421;1;2;2;8;1;0,2818657256404279;-0,2996390009862359;-0,455859665564631;-0,0473376307251454;0,619633407112577;0,105803178996184;0,5310223820264622;0,56931250404137579;-0,7767224628742444;0,3147061775489344;0,2902931047884800;-0,276510581194931;-0,601937997469767;0,965902867003384;1,134204225395608;-0,0568091893844571;0,4253234179354952;-1,2237494713296753;0,5;0,5
3134;1;32;5;4,16666666666667;4,25;4,00;4,25;3,06666666666667;3,1;3,0;2,8;3,2;2,4;2,70967741935484;2,8;2,42857142857143;2,77777777777778;2,8;1,8;1,8750;2,58333333333333;2,78947368421053;-2;2;1;1;7;0,1286636331208706;0,0576647314897258;0,161223245282132;-0,0473376307251454;0,619633407112577;1,156582331688122;0,0586828634525449;0,95290344849600872;-0,9777593928930826;0,0475151002297256;1,0977373928675587;1,716307448016817;0,024677931426275;0,506632835839420;1,134204225395608;0,4595045871982666;1,2495339438010529;-0,1379803978840736;0,5;-0,5
3134;1;32;5;4,16666666666667;4,25;4,00;4,25;3,06666666666667;3,1;3,0;2,8;3,2;2,4;2,70967741935484;2,8;2,42857142857143;2,77777777777778;2,8;1,8;1,8750;2,58333333333333;2,78947368421053;-1;1;2;2;6;0,1286636331208706;0,0576647314897258;0,161223245282132;-0,0473376307251454;0,619633407112577;1,156582331688122;0,0586828634525449;0,95290344849600872;-0,9777593928930826;0,0475151002297256;1,0977373928675587;1,716307448016817;0,024677931426275;0,506632835839420;1,134204225395608;0,4595045871982666;1,2495339438010529;-0,1379803978840736;-0,5;0,5
3134;1;32;5;4,16666666666667;4,25;4,00;4,25;3,06666666666667;3,1;3,0;2,8;3,2;2,4;2,70967741935484;2,8;2,42857142857143;2,77777777777778;2,8;1,8;1,8750;2,58333333333333;2,78947368421053;2;1;1;3;5;0,1286636331208706;0,0576647314897258;0,161223245282132;-0,0473376307251454;0,619633407112577;1,156582331688122;0,0586828634525449;0,95290344849600872;-0,9777593928930826;0,0475151002297256;1,0977373928675587;1,716307448016817;0,024677931426275;0,506632835839420;1,134204225395608;0,4595045871982666;1,2495339438010529;-0,1379803978840736;-0,5;-0,5
3134;1;32;5;4,16666666666667;4,25;4,00;4,25;3,06666666666667;3,1;3,0;2,8;3,2;2,4;2,70967741935484;2,8;2,42857142857143;2,77777777777778;2,8;1,8;1,8750;2,58333333333333;2,78947368421053;-2;1;2;4;4;0,1286636331208706;0,0576647314897258;0,161223245282132;-0,0473376307251454;0,619633407112577;1,156582331688122;0,0586828634525449;0,95290344849600872;-0,9777593928930826;0,0475151002297256;1,0977373928675587;1,716307448016817;0,024677931426275;0,506632835839420;1,134204225395608;0,4595045871982666;1,2495339438010529;-0,1379803978840736;-0,5;0,5
3134;1;32;5;4,16666666666667;4,25;4,00;4,25;3,06666666666667;3,1;3,0;2,8;3,2;2,4;2,70967741935484;2,8;2,42857142857143;2,77777777777778;2,8;1,8;1,8750;2,58333333333333;2,78947368421053;-1;2;1;5;8;0,1286636331208706;0,0576647314897258;0,161223245282132;-0,0473376307251454;0,619633407112577;1,156582331688122;0,0586828634525449;0,95290344849600872;-0,9777593928930826;0,0475151002297256;1,0977373928675587;1,716307448016817;0,024677931426275;0,506632835839420;1,134204225395608;0,4595045871982666;1,2495339438010529;-0,1379803978840736;0,5;-0,5
3134;1;32;5;4,16666666666667;4,25;4,00;4,25;3,06666666666667;3,1;3,0;2,8;3,2;2,4;2,70967741935484;2,8;2,42857142857143;2,77777777777778;2,8;1,8;1,8750;2,58333333333333;2,78947368421053;-1;1;1;6;2;0,1286636331208706;0,0576647314897258;0,161223245282132;-0,0473376307251454;0,619633407112577;1,156582331688122;0,0586828634525449;0,95290344849600872;-0,9777593928930826;0,0475151002297256;1,0977373928675587;1,716307448016817;0,024677931426275;0,506632835839420;1,134204225395608;0,4595045871982666;1,2495339438010529;-0,1379803978840736;-0,5;-0,5
3134;1;32;5;4,16666666666667;4,25;4,00;4,25;3,06666666666667;3,1;3,0;2,8;3,2;2,4;2,70967741935484;2,8;2,42857142857143;2,77777777777778;2,8;1,8;1,8750;2,58333333333333;2,78947368421053;-2;2;2;7;3;0,1286636331208706;0,0576647314897258;0,161223245282132;-0,0473376307251454;0,619633407112577;1,156582331688122;0,0586828634525449;0,95290344849600872;-0,9777593928930826;0,0475151002297256;1,0977373928675587;1,716307448016817;0,024677931426275;0,506632835839420;1,134204225395608;0,4595045871982666;1,2495339438010529;-0,1379803978840736;0,5;0,5
3134;1;32;5;4,16666666666667;4,25;4,00;4,25;3,06666666666667;3,1;3,0;2,8;3,2;2,4;2,70967741935484;2,8;2,42857142857143;2,77777777777778;2,8;1,8;1,8750;2,58333333333333;2,78947368421053;1;2;2;8;1;0,1286636331208706;0,0576647314897258;0,161223245282132;-0,0473376307251454;0,619633407112577;1,156582331688122;0,0586828634525449;0,95290344849600872;-0,9777593928930826;0,0475151002297256;1,0977373928675587;1,716307448016817;0,024677931426275;0,506632835839420;1,134204225395608;0,4595045871982666;1,2495339438010529;-0,1379803978840736;0,5;0,5
3135;1;51;4;3,75000000000000;3,75;3,75;3,75;3,40000000000000;3,7;2,8;2,0;2,0;2,0;1,80645161290323;1,4;2,28571428571429;1,88888888888889;1,8;1,6;2,1250;2,08333333333333;1,63157894736842;-1;2;1;1;7;1,5840835120566656;-1,3715501984141223;-0,455859665564631;-1,4691984170182317;-0,184030143028696;0,456062896560163;-0,4136566551213723;-0,00607391264057255;-1,1787963229119207;0,3815039468787363;-0,7862992793169594;-0,608646919396890;-0,184194044872406;-0,718087247264484;-1,088186392861658;-0,5731229659671808;-0,7652028972036446;0,3445836347584160;0,5;-0,5
3135;1;51;4;3,75000000000000;3,75;3,75;3,75;3,40000000000000;3,7;2,8;2,0;2,0;2,0;1,80645161290323;1,4;2,28571428571429;1,88888888888889;1,8;1,6;2,1250;2,08333333333333;1,63157894736842;-1;1;2;2;6;1,5840835120566656;-1,3715501984141223;-0,455859665564631;-1,4691984170182317;-0,184030143028696;0,456062896560163;-0,4136566551213723;-0,00607391264057255;-1,1787963229119207;0,3815039468787363;-0,7862992793169594;-0,608646919396890;-0,184194044872406;-0,718087247264484;-1,088186392861658;-0,5731229659671808;-0,7652028972036446;0,3445836347584160;-0,5;0,5
3135;1;51;4;3,75000000000000;3,75;3,75;3,75;3,40000000000000;3,7;2,8;2,0;2,0;2,0;1,80645161290323;1,4;2,28571428571429;1,88888888888889;1,8;1,6;2,1250;2,08333333333333;1,63157894736842;-1;1;1;3;5;1,5840835120566656;-1,3715501984141223;-0,455859665564631;-1,4691984170182317;-0,184030143028696;0,456062896560163;-0,4136566551213723;-0,00607391264057255;-1,1787963229119207;0,3815039468787363;-0,7862992793169594;-0,608646919396890;-0,184194044872406;-0,718087247264484;-1,088186392861658;-0,5731229659671808;-0,7652028972036446;0,3445836347584160;-0,5;-0,5
3135;1;51;4;3,75000000000000;3,75;3,75;3,75;3,40000000000000;3,7;2,8;2,0;2,0;2,0;1,80645161290323;1,4;2,28571428571429;1,88888888888889;1,8;1,6;2,1250;2,08333333333333;1,63157894736842;-2;1;2;4;4;1,5840835120566656;-1,3715501984141223;-0,455859665564631;-1,4691984170182317;-0,184030143028696;0,456062896560163;-0,4136566551213723;-0,00607391264057255;-1,1787963229119207;0,3815039468787363;-0,7862992793169594;-0,608646919396890;-0,184194044872406;-0,718087247264484;-1,088186392861658;-0,5731229659671808;-0,7652028972036446;0,3445836347584160;-0,5;0,5
3135;1;51;4;3,75000000000000;3,75;3,75;3,75;3,40000000000000;3,7;2,8;2,0;2,0;2,0;1,80645161290323;1,4;2,28571428571429;1,88888888888889;1,8;1,6;2,1250;2,08333333333333;1,63157894736842;1;2;1;5;8;1,5840835120566656;-1,3715501984141223;-0,455859665564631;-1,4691984170182317;-0,184030143028696;0,456062896560163;-0,4136566551213723;-0,00607391264057255;-1,1787963229119207;0,3815039468787363;-0,7862992793169594;-0,608646919396890;-0,184194044872406;-0,718087247264484;-1,088186392861658;-0,5731229659671808;-0,7652028972036446;0,3445836347584160;0,5;-0,5
3135;1;51;4;3,75000000000000;3,75;3,75;3,75;3,40000000000000;3,7;2,8;2,0;2,0;2,0;1,80645161290323;1,4;2,28571428571429;1,88888888888889;1,8;1,6;2,1250;2,08333333333333;1,63157894736842;1;1;1;6;2;1,5840835120566656;-1,3715501984141223;-0,455859665564631;-1,4691984170182317;-0,184030143028696;0,456062896560163;-0,4136566551213723;-0,00607391264057255;-1,1787963229119207;0,3815039468787363;-0,7862992793169594;-0,608646919396890;-0,184194044872406;-0,718087247264484;-1,088186392861658;-0,5731229659671808;-0,7652028972036446;0,3445836347584160;-0,5;-0,5
3135;1;51;4;3,75000000000000;3,75;3,75;3,75;3,40000000000000;3,7;2,8;2,0;2,0;2,0;1,80645161290323;1,4;2,28571428571429;1,88888888888889;1,8;1,6;2,1250;2,08333333333333;1,63157894736842;-1;2;2;7;3;1,5840835120566656;-1,3715501984141223;-0,455859665564631;-1,4691984170182317;-0,184030143028696;0,456062896560163;-0,4136566551213723;-0,00607391264057255;-1,1787963229119207;0,3815039468787363;-0,7862992793169594;-0,608646919396890;-0,184194044872406;-0,718087247264484;-1,088186392861658;-0,5731229659671808;-0,7652028972036446;0,3445836347584160;0,5;0,5
3135;1;51;4;3,75000000000000;3,75;3,75;3,75;3,40000000000000;3,7;2,8;2,0;2,0;2,0;1,80645161290323;1,4;2,28571428571429;1,88888888888889;1,8;1,6;2,1250;2,08333333333333;1,63157894736842;-1;2;2;8;1;1,5840835120566656;-1,3715501984141223;-0,455859665564631;-1,4691984170182317;-0,184030143028696;0,456062896560163;-0,4136566551213723;-0,00607391264057255;-1,1787963229119207;0,3815039468787363;-0,7862992793169594;-0,608646919396890;-0,184194044872406;-0,718087247264484;-1,088186392861658;-0,5731229659671808;-0,7652028972036446;0,3445836347584160;0,5;0,5
3136;1;26;5;4,33333333333333;4,25;4,50;4,25;1,60000000000000;1,5;1,8;2,5;3,6;1,4;1,61290322580645;1,6;1,85714285714286;1,33333333333333;1,8;1,2;1,5625;1,83333333333333;1,47368421052632;-2;2;1;1;7;-0,3309426444378015;-0,4782908672242171;-1,381484031834777;0,4266159647058832;0,619633407112577;1,156582331688122;1,0033619006003796;1,33649439295063965;-1,5808701829495972;-1,4220358250259233;-1,1900214233564992;-0,276510581194931;-0,810809973768448;-1,483537299204424;-1,088186392861658;-1,0894367425499052;-1,0399397391588308;-0,7411854386871857;0,5;-0,5
3136;1;26;5;4,33333333333333;4,25;4,50;4,25;1,60000000000000;1,5;1,8;2,5;3,6;1,4;1,61290322580645;1,6;1,85714285714286;1,33333333333333;1,8;1,2;1,5625;1,83333333333333;1,47368421052632;-1;1;2;2;6;-0,3309426444378015;-0,4782908672242171;-1,381484031834777;0,4266159647058832;0,619633407112577;1,156582331688122;1,0033619006003796;1,33649439295063965;-1,5808701829495972;-1,4220358250259233;-1,1900214233564992;-0,276510581194931;-0,810809973768448;-1,483537299204424;-1,088186392861658;-1,0894367425499052;-1,0399397391588308;-0,7411854386871857;-0,5;0,5
3136;1;26;5;4,33333333333333;4,25;4,50;4,25;1,60000000000000;1,5;1,8;2,5;3,6;1,4;1,61290322580645;1,6;1,85714285714286;1,33333333333333;1,8;1,2;1,5625;1,83333333333333;1,47368421052632;-1;1;1;3;5;-0,3309426444378015;-0,4782908672242171;-1,381484031834777;0,4266159647058832;0,619633407112577;1,156582331688122;1,0033619006003796;1,33649439295063965;-1,5808701829495972;-1,4220358250259233;-1,1900214233564992;-0,276510581194931;-0,810809973768448;-1,483537299204424;-1,088186392861658;-1,0894367425499052;-1,0399397391588308;-0,7411854386871857;-0,5;-0,5
3136;1;26;5;4,33333333333333;4,25;4,50;4,25;1,60000000000000;1,5;1,8;2,5;3,6;1,4;1,61290322580645;1,6;1,85714285714286;1,33333333333333;1,8;1,2;1,5625;1,83333333333333;1,47368421052632;-2;1;2;4;4;-0,3309426444378015;-0,4782908672242171;-1,381484031834777;0,4266159647058832;0,619633407112577;1,156582331688122;1,0033619006003796;1,33649439295063965;-1,5808701829495972;-1,4220358250259233;-1,1900214233564992;-0,276510581194931;-0,810809973768448;-1,483537299204424;-1,088186392861658;-1,0894367425499052;-1,0399397391588308;-0,7411854386871857;-0,5;0,5
3136;1;26;5;4,33333333333333;4,25;4,50;4,25;1,60000000000000;1,5;1,8;2,5;3,6;1,4;1,61290322580645;1,6;1,85714285714286;1,33333333333333;1,8;1,2;1,5625;1,83333333333333;1,47368421052632;-1;2;1;5;8;-0,3309426444378015;-0,4782908672242171;-1,381484031834777;0,4266159647058832;0,619633407112577;1,156582331688122;1,0033619006003796;1,33649439295063965;-1,5808701829495972;-1,4220358250259233;-1,1900214233564992;-0,276510581194931;-0,810809973768448;-1,483537299204424;-1,088186392861658;-1,0894367425499052;-1,0399397391588308;-0,7411854386871857;0,5;-0,5
3136;1;26;5;4,33333333333333;4,25;4,50;4,25;1,60000000000000;1,5;1,8;2,5;3,6;1,4;1,61290322580645;1,6;1,85714285714286;1,33333333333333;1,8;1,2;1,5625;1,83333333333333;1,47368421052632;1;1;1;6;2;-0,3309426444378015;-0,4782908672242171;-1,381484031834777;0,4266159647058832;0,619633407112577;1,156582331688122;1,0033619006003796;1,33649439295063965;-1,5808701829495972;-1,4220358250259233;-1,1900214233564992;-0,276510581194931;-0,810809973768448;-1,483537299204424;-1,088186392861658;-1,0894367425499052;-1,0399397391588308;-0,7411854386871857;-0,5;-0,5
3136;1;26;5;4,33333333333333;4,25;4,50;4,25;1,60000000000000;1,5;1,8;2,5;3,6;1,4;1,61290322580645;1,6;1,85714285714286;1,33333333333333;1,8;1,2;1,5625;1,83333333333333;1,47368421052632;-2;2;2;7;3;-0,3309426444378015;-0,4782908672242171;-1,381484031834777;0,4266159647058832;0,619633407112577;1,156582331688122;1,0033619006003796;1,33649439295063965;-1,5808701829495972;-1,4220358250259233;-1,1900214233564992;-0,276510581194931;-0,810809973768448;-1,483537299204424;-1,088186392861658;-1,0894367425499052;-1,0399397391588308;-0,7411854386871857;0,5;0,5
3136;1;26;5;4,33333333333333;4,25;4,50;4,25;1,60000000000000;1,5;1,8;2,5;3,6;1,4;1,61290322580645;1,6;1,85714285714286;1,33333333333333;1,8;1,2;1,5625;1,83333333333333;1,47368421052632;-2;2;2;8;1;-0,3309426444378015;-0,4782908672242171;-1,381484031834777;0,4266159647058832;0,619633407112577;1,156582331688122;1,0033619006003796;1,33649439295063965;-1,5808701829495972;-1,4220358250259233;-1,1900214233564992;-0,276510581194931;-0,810809973768448;-1,483537299204424;-1,088186392861658;-1,0894367425499052;-1,0399397391588308;-0,7411854386871857;0,5;0,5
3137;1;23;5;3,58333333333333;2,50;4,00;4,25;3,33333333333333;4,0;2,0;2,5;2,8;2,2;2,38709677419355;1,4;2,71428571428571;3,11111111111111;2,6;3,2;2,5000;2,66666666666667;2,21052631578947;-2;2;1;1;7;-0,5607457832171375;-0,4782908672242171;-0,147318210141249;-0,5212912261561745;0,619633407112577;-1,295235691259733;0,0586828634525449;-0,38966485709520449;0,4294991172387850;0,3147061775489344;0,4248671528016598;-0,608646919396890;0,442421884023637;0,965902867003384;0,689726101744155;0,6316091793925073;0,2421655232987046;1,0684296837221505;0,5;-0,5
